context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
outriders,SMAPE,Future Absence,0.32628389310380573,RNN,9,26528.723425388336,640621,58,1
outriders,SMAPE,Future Absence,0.3253399319667741,RNN,10,26528.723425388336,640621,58,1
outriders,SMAPE,Future Absence,0.3238628982075921,RNN,11,26528.723425388336,640621,58,1
outriders,SMAPE,Future Absence,0.32181279424169223,RNN,12,26528.723425388336,640621,58,1
outriders,SMAPE,Future Absence,0.3250222359865917,RNN,13,26528.723425388336,640621,58,1
outriders,SMAPE,Future Absence,0.31998423080963256,RNN,14,26528.723425388336,640621,58,1
outriders,SMAPE,Future Absence,0.3221177673690917,RNN,15,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.22471084031776123,RNN,2,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.25178172359367523,RNN,3,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2591448717326614,RNN,4,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.27047797225705084,RNN,5,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2715498739984626,RNN,6,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.27539226575277365,RNN,7,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2755413818944165,RNN,8,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2763779771221775,RNN,9,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2780476832824771,RNN,10,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2767866430780673,RNN,11,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2777325059988508,RNN,12,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.2765797178981169,RNN,13,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.27680447162769667,RNN,14,26528.723425388336,640621,58,1
outriders,SMAPE,Future Active Time,0.28196305388959425,RNN,15,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4681628410644244,RNN,2,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.466949869559057,RNN,3,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4665183055045832,RNN,4,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4645547252769353,RNN,5,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.46280936432638003,RNN,6,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4612951514714835,RNN,7,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.45891876781996865,RNN,8,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.45610033887591667,RNN,9,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4545298589848067,RNN,10,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.45457609438024915,RNN,11,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4550900795616729,RNN,12,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.45258307033593104,RNN,13,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.44974804266395046,RNN,14,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Time,0.4542177869004001,RNN,15,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.5349342732849036,RNN,2,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.5070858133480575,RNN,3,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4887393169524247,RNN,4,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4761898420288389,RNN,5,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.46653925894043335,RNN,6,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4603251096870637,RNN,7,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4549263969751003,RNN,8,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.44980152200477164,RNN,9,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.44393447326254243,RNN,10,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4438193446703032,RNN,11,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4422501888281307,RNN,12,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.43687489430152765,RNN,13,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.4355594995907021,RNN,14,26528.723425388336,640621,58,1
outriders,SMAPE,Future Session Activity,0.43837608992070315,RNN,15,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.5291227426219214,RNN,2,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.4029267185242411,RNN,3,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.3844639001756259,RNN,4,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.38183796714897034,RNN,5,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.3833330851854899,RNN,6,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.3863340634760118,RNN,7,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.38514236828705084,RNN,8,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.38565136253938825,RNN,9,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.3886015514436979,RNN,10,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.38755249083741744,RNN,11,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.38971980556309005,RNN,12,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.3897377273555005,RNN,13,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.38784712009303296,RNN,14,26528.723425388336,640621,58,1
outriders,SMAPE,Future N° Sessions,0.3933741706675947,RNN,15,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5591881729081334,RNN,2,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.541294035706427,RNN,3,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5333679090982919,RNN,4,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5282866110017721,RNN,5,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5285187568920767,RNN,6,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5257301897725069,RNN,7,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5288925313594135,RNN,8,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5295438676259214,RNN,9,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5314427462815062,RNN,10,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5319329423812676,RNN,11,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5320874548566575,RNN,12,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5297019587781683,RNN,13,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5312385183355514,RNN,14,26528.723425388336,640621,58,1
jc3,SMAPE,Future Absence,0.5373441282609316,RNN,15,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.09392564286661283,RNN,2,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.09621138327871956,RNN,3,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.09647790601173019,RNN,4,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.09435779480116477,RNN,5,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.0936112729314135,RNN,6,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.09276430371035384,RNN,7,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.08986435271897411,RNN,8,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.0882258330877317,RNN,9,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.08716086265853973,RNN,10,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.08567258772974672,RNN,11,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.08295491431576149,RNN,12,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.08286622415862421,RNN,13,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.07822644386772178,RNN,14,26528.723425388336,640621,58,1
jc3,SMAPE,Future Active Time,0.07800032038705479,RNN,15,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4882292128084081,RNN,2,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.47803654091378944,RNN,3,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.46824128401171783,RNN,4,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.46226561233294455,RNN,5,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4585981118692788,RNN,6,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4545991068501288,RNN,7,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.44923582241724425,RNN,8,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4497493192294739,RNN,9,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.44525960069620496,RNN,10,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4415274495500549,RNN,11,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4426285958656121,RNN,12,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.4394627464616781,RNN,13,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.43359862723005654,RNN,14,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Time,0.43415548087081596,RNN,15,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.4057250710689788,RNN,2,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.3820439239469834,RNN,3,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.34369681843026795,RNN,4,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.33659209115689503,RNN,5,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.330153960214283,RNN,6,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.3240791786236005,RNN,7,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.32608472288916396,RNN,8,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.3252396895855352,RNN,9,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.32270939904474655,RNN,10,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.31999214984103863,RNN,11,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.3222338133096442,RNN,12,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.320618081233614,RNN,13,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.31979833989056916,RNN,14,26528.723425388336,640621,58,1
jc3,SMAPE,Future Session Activity,0.3181282245601686,RNN,15,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.51204306217398,RNN,2,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.38809788099298587,RNN,3,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.36522389577539444,RNN,4,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.35916813612334286,RNN,5,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.361164562911959,RNN,6,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.36660821409651595,RNN,7,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.36767446385982133,RNN,8,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.36970805106842075,RNN,9,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.37607749194983964,RNN,10,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.37613841997402525,RNN,11,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.38204676163931756,RNN,12,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.38216853408354945,RNN,13,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.37798564467263784,RNN,14,26528.723425388336,640621,58,1
jc3,SMAPE,Future N° Sessions,0.38648929664306936,RNN,15,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5746572323815944,RNN,2,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5590295906184285,RNN,3,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5975557342378742,RNN,4,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5576375130001472,RNN,5,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5572113967951983,RNN,6,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5515399412162596,RNN,7,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5520499005366711,RNN,8,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5491154101311101,RNN,9,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5536346774256522,RNN,10,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5546797594839857,RNN,11,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5526096419486398,RNN,12,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5485246003467426,RNN,13,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5472305068634418,RNN,14,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Absence,0.5459508224096578,RNN,15,26528.723425388336,640621,58,1
lisbf,SMAPE,Future Active Time,0.13544777914081715,RNN,2,26528.723425388336,640621,58,1
