context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
outriders,SMAPE,Future Session Activity,0.5098618083152717,RNN,3,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.48834615077365556,RNN,4,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.47268683192966665,RNN,5,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.4614164505483964,RNN,6,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.4544438474471534,RNN,7,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.4525368371326895,RNN,8,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.44669545697167073,RNN,9,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.4399753332735014,RNN,10,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.4385755097115694,RNN,11,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.4333919223995509,RNN,12,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.434308367876641,RNN,13,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.433337716807007,RNN,14,15992.328507900238,640621,49,2
outriders,SMAPE,Future Session Activity,0.43275567548434324,RNN,15,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.534078072005178,RNN,2,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.41446054748968864,RNN,3,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.39186517049960057,RNN,4,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.3833496544439171,RNN,5,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.38053960119772545,RNN,6,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.3777810270730317,RNN,7,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.38232988046889993,RNN,8,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.3826621669666642,RNN,9,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.38486216544165547,RNN,10,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.38698040951573415,RNN,11,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.3890522383564438,RNN,12,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.396633887988922,RNN,13,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.395367987084392,RNN,14,15992.328507900238,640621,49,2
outriders,SMAPE,Future N° Sessions,0.39045331903952474,RNN,15,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5593239562884881,RNN,2,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5425100929587371,RNN,3,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5324333825779991,RNN,4,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5306449144032079,RNN,5,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5303524512817348,RNN,6,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5261018085436016,RNN,7,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5315060485230473,RNN,8,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5318987019625173,RNN,9,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5306172048359726,RNN,10,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5320166213429144,RNN,11,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5335291359890416,RNN,12,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5347439313628293,RNN,13,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5327441292431457,RNN,14,15992.328507900238,640621,49,2
jc3,SMAPE,Future Absence,0.5338687685569384,RNN,15,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.0962981445222577,RNN,2,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.09709713655919663,RNN,3,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.09598066426720611,RNN,4,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.09465356617880155,RNN,5,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.09302531738081936,RNN,6,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.09304573632030795,RNN,7,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.08973807826167825,RNN,8,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.08912962254128806,RNN,9,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.08777538483000213,RNN,10,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.08373827314900797,RNN,11,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.0811199816044186,RNN,12,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.07966592596437483,RNN,13,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.07674075548226564,RNN,14,15992.328507900238,640621,49,2
jc3,SMAPE,Future Active Time,0.07739132859907755,RNN,15,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4934760230606626,RNN,2,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.47316529154936493,RNN,3,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4634553688867542,RNN,4,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4608123106149155,RNN,5,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4527564146190114,RNN,6,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4496142936147658,RNN,7,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.448016069736461,RNN,8,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4490399798099161,RNN,9,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4453503878290489,RNN,10,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.44450926038976846,RNN,11,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.44316882814045794,RNN,12,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.43980317423239446,RNN,13,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.435560861503831,RNN,14,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Time,0.4354077059775382,RNN,15,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.409649515299512,RNN,2,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.38132231297007,RNN,3,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3702137092821643,RNN,4,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3616836840568564,RNN,5,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3542692913319106,RNN,6,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.35334484354489487,RNN,7,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.35145486055393443,RNN,8,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3512076476863569,RNN,9,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3473241485682383,RNN,10,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.34692244874297634,RNN,11,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3450202167779762,RNN,12,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.3429828681454556,RNN,13,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.34110463927348433,RNN,14,15992.328507900238,640621,49,2
jc3,SMAPE,Future Session Activity,0.34042996749010873,RNN,15,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.5166969357785332,RNN,2,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.40194340075617696,RNN,3,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.3773250533108338,RNN,4,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.3651837995976454,RNN,5,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.3615718060247027,RNN,6,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.36004735853878705,RNN,7,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.36766430208353124,RNN,8,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.36888737828747376,RNN,9,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.372388759843328,RNN,10,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.37532961103101564,RNN,11,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.37962632600383095,RNN,12,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.39052996149969266,RNN,13,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.38790472327018166,RNN,14,15992.328507900238,640621,49,2
jc3,SMAPE,Future N° Sessions,0.3837078395273433,RNN,15,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5771948344427524,RNN,2,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.604297039794647,RNN,3,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5967643978982108,RNN,4,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5577773301672002,RNN,5,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5560360069420845,RNN,6,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5499854621320072,RNN,7,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5566789554088922,RNN,8,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.55282567981284,RNN,9,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5526607559335174,RNN,10,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5484197096796529,RNN,11,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5498517106551565,RNN,12,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5530744737430314,RNN,13,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.545885490172305,RNN,14,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Absence,0.5515752997353961,RNN,15,15992.328507900238,640621,49,2
lisbf,SMAPE,Future Active Time,0.13537685815030107,RNN,2,15992.328507900238,640621,49,2
