,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
11630,lisbf,SMAPE,Future Absence,50.339752781902625,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11631,lisbf,SMAPE,Future Absence,50.14174442543198,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11632,lisbf,SMAPE,Future Absence,50.33883848697045,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11633,lisbf,SMAPE,Future Absence,50.97243497395001,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11634,lisbf,SMAPE,Future Active Time,13.475946748694364,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11635,lisbf,SMAPE,Future Active Time,13.433577178959954,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11636,lisbf,SMAPE,Future Active Time,13.328285107479454,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11637,lisbf,SMAPE,Future Active Time,13.447467703780013,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11638,lisbf,SMAPE,Future Active Time,13.306733482343224,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11639,lisbf,SMAPE,Future Active Time,13.231231638671165,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11640,lisbf,SMAPE,Future Active Time,13.274687747785974,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11641,lisbf,SMAPE,Future Active Time,13.796642080132562,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11642,lisbf,SMAPE,Future Active Time,13.507791743055531,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11643,lisbf,SMAPE,Future Active Time,13.59692208514273,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11644,lisbf,SMAPE,Future Active Time,13.965720172402238,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11645,lisbf,SMAPE,Future Active Time,14.126124498715647,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11646,lisbf,SMAPE,Future Active Time,14.498020021364555,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11647,lisbf,SMAPE,Future Active Time,14.364962504215315,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11648,lisbf,SMAPE,Future Session Time,38.61933236681646,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11649,lisbf,SMAPE,Future Session Time,37.49504794403124,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11650,lisbf,SMAPE,Future Session Time,36.798547061461875,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11651,lisbf,SMAPE,Future Session Time,36.69720384889345,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11652,lisbf,SMAPE,Future Session Time,36.65657891067194,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11653,lisbf,SMAPE,Future Session Time,36.27503674609538,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11654,lisbf,SMAPE,Future Session Time,36.537512691189875,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11655,lisbf,SMAPE,Future Session Time,36.53820424927824,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11656,lisbf,SMAPE,Future Session Time,36.86881075897848,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11657,lisbf,SMAPE,Future Session Time,36.45177506599924,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11658,lisbf,SMAPE,Future Session Time,36.88099657852585,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11659,lisbf,SMAPE,Future Session Time,36.59780686004763,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11660,lisbf,SMAPE,Future Session Time,36.818278361719806,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11661,lisbf,SMAPE,Future Session Time,37.37339210679945,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11662,lisbf,SMAPE,Future Session Activity,41.984082007854404,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11663,lisbf,SMAPE,Future Session Activity,42.44494402945135,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11664,lisbf,SMAPE,Future Session Activity,44.207848518292344,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11665,lisbf,SMAPE,Future Session Activity,45.67657296776684,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11666,lisbf,SMAPE,Future Session Activity,47.34156754502032,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11667,lisbf,SMAPE,Future Session Activity,49.10547407174726,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11668,lisbf,SMAPE,Future Session Activity,50.37021728013895,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11669,lisbf,SMAPE,Future Session Activity,51.18383324088217,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11670,lisbf,SMAPE,Future Session Activity,52.65473660000946,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11671,lisbf,SMAPE,Future Session Activity,54.30664629035352,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11672,lisbf,SMAPE,Future Session Activity,55.69603504021426,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11673,lisbf,SMAPE,Future Session Activity,57.508068592815754,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11674,lisbf,SMAPE,Future Session Activity,57.328986798330604,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11675,lisbf,SMAPE,Future Session Activity,59.07629629100805,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11676,lisbf,SMAPE,Future N° Sessions,38.92202564307609,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11677,lisbf,SMAPE,Future N° Sessions,32.54952181321703,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11678,lisbf,SMAPE,Future N° Sessions,30.92593115686462,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11679,lisbf,SMAPE,Future N° Sessions,30.038921193207322,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11680,lisbf,SMAPE,Future N° Sessions,29.79194466408252,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11681,lisbf,SMAPE,Future N° Sessions,30.129786728555725,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11682,lisbf,SMAPE,Future N° Sessions,29.82985590842908,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11683,lisbf,SMAPE,Future N° Sessions,29.20490387296917,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11684,lisbf,SMAPE,Future N° Sessions,29.803560139902363,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11685,lisbf,SMAPE,Future N° Sessions,29.92096552196985,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11686,lisbf,SMAPE,Future N° Sessions,30.758604799953716,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11687,lisbf,SMAPE,Future N° Sessions,30.678409698628073,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11688,lisbf,SMAPE,Future N° Sessions,31.300608712086696,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11689,lisbf,SMAPE,Future N° Sessions,31.85329152484002,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11690,hmg,SMAPE,Future Absence,53.357754199044685,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11691,hmg,SMAPE,Future Absence,51.42259424959978,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11692,hmg,SMAPE,Future Absence,50.04423796263382,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11693,hmg,SMAPE,Future Absence,49.628093282904004,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11694,hmg,SMAPE,Future Absence,48.34188771542317,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11695,hmg,SMAPE,Future Absence,48.36039925712642,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11696,hmg,SMAPE,Future Absence,48.1925541167368,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11697,hmg,SMAPE,Future Absence,47.28765976769758,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11698,hmg,SMAPE,Future Absence,47.60189017822502,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11699,hmg,SMAPE,Future Absence,47.09956244578686,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11700,hmg,SMAPE,Future Absence,47.82301381815532,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11701,hmg,SMAPE,Future Absence,47.686664993752345,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11702,hmg,SMAPE,Future Absence,47.34476513648692,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11703,hmg,SMAPE,Future Absence,47.54730831886905,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11704,hmg,SMAPE,Future Active Time,8.811088877814932,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11705,hmg,SMAPE,Future Active Time,8.098115579057218,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11706,hmg,SMAPE,Future Active Time,8.01096614815147,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11707,hmg,SMAPE,Future Active Time,7.94796114231851,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11708,hmg,SMAPE,Future Active Time,7.959589567627392,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11709,hmg,SMAPE,Future Active Time,7.946327347701683,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11710,hmg,SMAPE,Future Active Time,7.823914520871543,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11711,hmg,SMAPE,Future Active Time,7.7657465289773135,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11712,hmg,SMAPE,Future Active Time,7.755163137537277,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11713,hmg,SMAPE,Future Active Time,7.945404769246663,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11714,hmg,SMAPE,Future Active Time,8.03253112303648,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11715,hmg,SMAPE,Future Active Time,7.858936351294825,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11716,hmg,SMAPE,Future Active Time,7.890141009917069,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11717,hmg,SMAPE,Future Active Time,7.918499482522602,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11718,hmg,SMAPE,Future Session Time,35.395952512025275,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11719,hmg,SMAPE,Future Session Time,36.04467882687089,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11720,hmg,SMAPE,Future Session Time,36.55195262726436,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11721,hmg,SMAPE,Future Session Time,36.588806453787974,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11722,hmg,SMAPE,Future Session Time,36.66230289436568,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11723,hmg,SMAPE,Future Session Time,36.69028957894174,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11724,hmg,SMAPE,Future Session Time,36.407381897816485,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11725,hmg,SMAPE,Future Session Time,36.32800904694547,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11726,hmg,SMAPE,Future Session Time,36.06003684401714,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11727,hmg,SMAPE,Future Session Time,36.35981558345203,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11728,hmg,SMAPE,Future Session Time,36.187937612917196,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11729,hmg,SMAPE,Future Session Time,35.94864784057252,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11730,hmg,SMAPE,Future Session Time,35.92193471807797,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11731,hmg,SMAPE,Future Session Time,35.95771764651067,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11732,hmg,SMAPE,Future Session Activity,28.237445011461347,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11733,hmg,SMAPE,Future Session Activity,27.520989505457532,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11734,hmg,SMAPE,Future Session Activity,27.617562808514016,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11735,hmg,SMAPE,Future Session Activity,27.726880482037654,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11736,hmg,SMAPE,Future Session Activity,27.36965605023874,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11737,hmg,SMAPE,Future Session Activity,27.723716814161246,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11738,hmg,SMAPE,Future Session Activity,27.652972936262344,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11739,hmg,SMAPE,Future Session Activity,27.21483375364371,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11740,hmg,SMAPE,Future Session Activity,27.706220254171722,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11741,hmg,SMAPE,Future Session Activity,27.702606328020142,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11742,hmg,SMAPE,Future Session Activity,27.82886241062022,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11743,hmg,SMAPE,Future Session Activity,28.259529634831544,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11744,hmg,SMAPE,Future Session Activity,27.455511298940884,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11745,hmg,SMAPE,Future Session Activity,27.775913446113204,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11746,hmg,SMAPE,Future N° Sessions,52.01542719885681,RNN even,2,49961.69263768196,1963245,38,5,1314.7813852021568
11747,hmg,SMAPE,Future N° Sessions,45.2071053153076,RNN even,3,49961.69263768196,1963245,38,5,1314.7813852021568
11748,hmg,SMAPE,Future N° Sessions,42.19450114228552,RNN even,4,49961.69263768196,1963245,38,5,1314.7813852021568
11749,hmg,SMAPE,Future N° Sessions,40.46189433057301,RNN even,5,49961.69263768196,1963245,38,5,1314.7813852021568
11750,hmg,SMAPE,Future N° Sessions,39.48272922237527,RNN even,6,49961.69263768196,1963245,38,5,1314.7813852021568
11751,hmg,SMAPE,Future N° Sessions,38.86383777802589,RNN even,7,49961.69263768196,1963245,38,5,1314.7813852021568
11752,hmg,SMAPE,Future N° Sessions,37.44470720337228,RNN even,8,49961.69263768196,1963245,38,5,1314.7813852021568
11753,hmg,SMAPE,Future N° Sessions,35.94873083302837,RNN even,9,49961.69263768196,1963245,38,5,1314.7813852021568
11754,hmg,SMAPE,Future N° Sessions,36.37811414338973,RNN even,10,49961.69263768196,1963245,38,5,1314.7813852021568
11755,hmg,SMAPE,Future N° Sessions,36.24505911104873,RNN even,11,49961.69263768196,1963245,38,5,1314.7813852021568
11756,hmg,SMAPE,Future N° Sessions,36.87935879468239,RNN even,12,49961.69263768196,1963245,38,5,1314.7813852021568
11757,hmg,SMAPE,Future N° Sessions,36.63524636416774,RNN even,13,49961.69263768196,1963245,38,5,1314.7813852021568
11758,hmg,SMAPE,Future N° Sessions,37.090559906926494,RNN even,14,49961.69263768196,1963245,38,5,1314.7813852021568
11759,hmg,SMAPE,Future N° Sessions,37.26505994430151,RNN even,15,49961.69263768196,1963245,38,5,1314.7813852021568
11760,jc4,SMAPE,Future Absence,49.00466620830895,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11761,jc4,SMAPE,Future Absence,49.31887504755877,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11762,jc4,SMAPE,Future Absence,49.12981418030644,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11763,jc4,SMAPE,Future Absence,48.82517971534903,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11764,jc4,SMAPE,Future Absence,49.240947314249986,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11765,jc4,SMAPE,Future Absence,49.235800590938,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11766,jc4,SMAPE,Future Absence,48.86084493168111,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11767,jc4,SMAPE,Future Absence,49.00382547931131,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11768,jc4,SMAPE,Future Absence,49.078496552143704,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11769,jc4,SMAPE,Future Absence,49.69353989142744,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11770,jc4,SMAPE,Future Absence,49.74256963535764,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11771,jc4,SMAPE,Future Absence,49.67091204480885,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11772,jc4,SMAPE,Future Absence,49.970464827812236,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11773,jc4,SMAPE,Future Absence,50.004884507589296,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11774,jc4,SMAPE,Future Active Time,14.310713751724352,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11775,jc4,SMAPE,Future Active Time,14.662556883796826,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11776,jc4,SMAPE,Future Active Time,14.596097976345238,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11777,jc4,SMAPE,Future Active Time,14.56735372030568,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11778,jc4,SMAPE,Future Active Time,14.77948227507128,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11779,jc4,SMAPE,Future Active Time,15.021029009759499,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11780,jc4,SMAPE,Future Active Time,15.206670733482932,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11781,jc4,SMAPE,Future Active Time,15.445653413355359,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11782,jc4,SMAPE,Future Active Time,15.698488316252945,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11783,jc4,SMAPE,Future Active Time,15.955002209989813,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11784,jc4,SMAPE,Future Active Time,15.556452147244087,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11785,jc4,SMAPE,Future Active Time,16.322686112003602,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11786,jc4,SMAPE,Future Active Time,15.901658956987541,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11787,jc4,SMAPE,Future Active Time,15.605800525432098,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11788,jc4,SMAPE,Future Session Time,39.728047044811504,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11789,jc4,SMAPE,Future Session Time,39.60992520072415,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11790,jc4,SMAPE,Future Session Time,39.53444927123075,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11791,jc4,SMAPE,Future Session Time,39.38335082413675,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11792,jc4,SMAPE,Future Session Time,39.23426775762604,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11793,jc4,SMAPE,Future Session Time,39.24827839821202,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11794,jc4,SMAPE,Future Session Time,39.224624202606265,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11795,jc4,SMAPE,Future Session Time,39.38675083563883,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11796,jc4,SMAPE,Future Session Time,39.420178442638736,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11797,jc4,SMAPE,Future Session Time,39.34692462922047,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11798,jc4,SMAPE,Future Session Time,39.29214842500647,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11799,jc4,SMAPE,Future Session Time,39.75644170516514,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11800,jc4,SMAPE,Future Session Time,39.28332422204488,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11801,jc4,SMAPE,Future Session Time,39.524245696287,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11802,jc4,SMAPE,Future Session Activity,36.77642229131721,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11803,jc4,SMAPE,Future Session Activity,39.335209875949694,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11804,jc4,SMAPE,Future Session Activity,39.97749090627232,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11805,jc4,SMAPE,Future Session Activity,40.08192050499343,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11806,jc4,SMAPE,Future Session Activity,40.425590973713646,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11807,jc4,SMAPE,Future Session Activity,40.603629964435,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11808,jc4,SMAPE,Future Session Activity,40.660484720583725,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11809,jc4,SMAPE,Future Session Activity,40.76446133812448,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11810,jc4,SMAPE,Future Session Activity,41.364008368904294,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11811,jc4,SMAPE,Future Session Activity,41.64666412041139,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11812,jc4,SMAPE,Future Session Activity,41.4749031249205,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11813,jc4,SMAPE,Future Session Activity,41.95976981957904,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11814,jc4,SMAPE,Future Session Activity,41.833745724514124,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11815,jc4,SMAPE,Future Session Activity,42.18574654753564,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11816,jc4,SMAPE,Future N° Sessions,53.261738247095515,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11817,jc4,SMAPE,Future N° Sessions,42.72816595051345,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11818,jc4,SMAPE,Future N° Sessions,39.51018177203478,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11819,jc4,SMAPE,Future N° Sessions,37.38338879907749,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11820,jc4,SMAPE,Future N° Sessions,36.488727183897026,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11821,jc4,SMAPE,Future N° Sessions,36.20178435440461,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11822,jc4,SMAPE,Future N° Sessions,35.542614148214405,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11823,jc4,SMAPE,Future N° Sessions,35.30403009485172,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11824,jc4,SMAPE,Future N° Sessions,36.0856856115712,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11825,jc4,SMAPE,Future N° Sessions,36.42717281713722,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11826,jc4,SMAPE,Future N° Sessions,36.9891069283072,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11827,jc4,SMAPE,Future N° Sessions,37.02533200256358,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11828,jc4,SMAPE,Future N° Sessions,37.529049566154,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11829,jc4,SMAPE,Future N° Sessions,37.54752338393176,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11830,lis,SMAPE,Future Absence,56.67296624370613,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11831,lis,SMAPE,Future Absence,55.64076576090501,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11832,lis,SMAPE,Future Absence,54.61026336475514,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11833,lis,SMAPE,Future Absence,53.89044919145821,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11834,lis,SMAPE,Future Absence,53.98989181721478,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11835,lis,SMAPE,Future Absence,54.51920471227057,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11836,lis,SMAPE,Future Absence,54.23433981773512,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11837,lis,SMAPE,Future Absence,54.15311416964429,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11838,lis,SMAPE,Future Absence,54.420702576205215,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11839,lis,SMAPE,Future Absence,54.90386974484953,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11840,lis,SMAPE,Future Absence,54.922456524842225,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11841,lis,SMAPE,Future Absence,54.64229766182793,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11842,lis,SMAPE,Future Absence,55.42608610887842,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11843,lis,SMAPE,Future Absence,56.104890440871735,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11844,lis,SMAPE,Future Active Time,16.445592620752763,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
11845,lis,SMAPE,Future Active Time,16.433552015697487,RNN env even,3,28873.844262838364,1501341,18,5,1604.1024590465759
11846,lis,SMAPE,Future Active Time,16.225705464377324,RNN env even,4,28873.844262838364,1501341,18,5,1604.1024590465759
11847,lis,SMAPE,Future Active Time,15.736834286031117,RNN env even,5,28873.844262838364,1501341,18,5,1604.1024590465759
11848,lis,SMAPE,Future Active Time,15.575801793651948,RNN env even,6,28873.844262838364,1501341,18,5,1604.1024590465759
11849,lis,SMAPE,Future Active Time,15.494779844113024,RNN env even,7,28873.844262838364,1501341,18,5,1604.1024590465759
11850,lis,SMAPE,Future Active Time,15.72233634509564,RNN env even,8,28873.844262838364,1501341,18,5,1604.1024590465759
11851,lis,SMAPE,Future Active Time,15.634485484314814,RNN env even,9,28873.844262838364,1501341,18,5,1604.1024590465759
11852,lis,SMAPE,Future Active Time,15.939585824194769,RNN env even,10,28873.844262838364,1501341,18,5,1604.1024590465759
11853,lis,SMAPE,Future Active Time,15.957017028553523,RNN env even,11,28873.844262838364,1501341,18,5,1604.1024590465759
11854,lis,SMAPE,Future Active Time,16.267340203367567,RNN env even,12,28873.844262838364,1501341,18,5,1604.1024590465759
11855,lis,SMAPE,Future Active Time,16.84774509640646,RNN env even,13,28873.844262838364,1501341,18,5,1604.1024590465759
11856,lis,SMAPE,Future Active Time,17.30813855919007,RNN env even,14,28873.844262838364,1501341,18,5,1604.1024590465759
11857,lis,SMAPE,Future Active Time,17.573340223696192,RNN env even,15,28873.844262838364,1501341,18,5,1604.1024590465759
11858,lis,SMAPE,Future Session Time,40.37854386494992,RNN env even,2,28873.844262838364,1501341,18,5,1604.1024590465759
