context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
jc4,SMAPE,Future Active Time,0.15961625702186477,RNN,11,45238.98949885368,640621,58,5
jc4,SMAPE,Future Active Time,0.1556369484181246,RNN,12,45238.98949885368,640621,58,5
jc4,SMAPE,Future Active Time,0.1631133983348778,RNN,13,45238.98949885368,640621,58,5
jc4,SMAPE,Future Active Time,0.15905858302553505,RNN,14,45238.98949885368,640621,58,5
jc4,SMAPE,Future Active Time,0.15612757692849602,RNN,15,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40413758679709016,RNN,2,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40637173550768513,RNN,3,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40573531276154456,RNN,4,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.4064746144520785,RNN,5,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40456920443169087,RNN,6,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40636854589444094,RNN,7,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.4060230561503031,RNN,8,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.4085328868478405,RNN,9,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40795893268985556,RNN,10,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.4071224918957363,RNN,11,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40646937478356704,RNN,12,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40962883566163105,RNN,13,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.4074120905062316,RNN,14,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Time,0.40707016638763194,RNN,15,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.3964574361936957,RNN,2,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.42004240070811544,RNN,3,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4182400170679035,RNN,4,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.41422278965831705,RNN,5,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4138116694844294,RNN,6,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4138148805583466,RNN,7,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4155150167935089,RNN,8,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.41546820911118215,RNN,9,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4206390347975227,RNN,10,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.42287498246382155,RNN,11,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.42261253880891936,RNN,12,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4283222078812237,RNN,13,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.4262769771521839,RNN,14,45238.98949885368,640621,58,5
jc4,SMAPE,Future Session Activity,0.43023372356793643,RNN,15,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.6022572942556237,RNN,2,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.46450642154758537,RNN,3,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.43017857910498164,RNN,4,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.40648315802881674,RNN,5,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.3938234534583623,RNN,6,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.38733129205785,RNN,7,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.3777521435844847,RNN,8,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.37405810383847693,RNN,9,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.3805260980985614,RNN,10,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.3837351960199825,RNN,11,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.39017613798544903,RNN,12,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.390216356592991,RNN,13,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.3949796362161506,RNN,14,45238.98949885368,640621,58,5
jc4,SMAPE,Future N° Sessions,0.3954225116144836,RNN,15,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5750818882716147,RNN,2,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5741359445926726,RNN,3,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5710207784825955,RNN,4,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5658549576855172,RNN,5,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5658675517777865,RNN,6,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.572428906417119,RNN,7,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5688112260344415,RNN,8,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5648922841857786,RNN,9,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5711170473326813,RNN,10,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5744220285140597,RNN,11,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.575252685982762,RNN,12,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5808382052819487,RNN,13,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5835122277292942,RNN,14,45238.98949885368,640621,58,5
lis,SMAPE,Future Absence,0.5867148752665038,RNN,15,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.1644157363422859,RNN,2,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.16476318439605583,RNN,3,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.16295838182471484,RNN,4,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.15830017728430792,RNN,5,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.15706639644285705,RNN,6,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.15616575045646777,RNN,7,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.1581584674930965,RNN,8,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.15763953085798135,RNN,9,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.16033363051999797,RNN,10,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.16033678783219718,RNN,11,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.1635374850877737,RNN,12,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.1690695995258298,RNN,13,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.17370998017369302,RNN,14,45238.98949885368,640621,58,5
lis,SMAPE,Future Active Time,0.1764799945930203,RNN,15,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.41801303946275686,RNN,2,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.42076612293095594,RNN,3,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.4168071592844599,RNN,4,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.4072493812702806,RNN,5,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.40434675345646715,RNN,6,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.4010849733398789,RNN,7,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.39673080425439045,RNN,8,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.39474989494724594,RNN,9,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.39946729930666547,RNN,10,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.3989822484865501,RNN,11,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.40239332800081207,RNN,12,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.40219450746113006,RNN,13,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.4104091912049624,RNN,14,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Time,0.40804142206110716,RNN,15,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.2530431737121158,RNN,2,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.2540622111278894,RNN,3,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.2529472400946479,RNN,4,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24524698146117987,RNN,5,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24356561520661693,RNN,6,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24464896907849815,RNN,7,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24528892379131004,RNN,8,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24541975719771467,RNN,9,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24786910081516986,RNN,10,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.24765552798425175,RNN,11,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.2446591693939633,RNN,12,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.25229055063087463,RNN,13,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.25202687609788804,RNN,14,45238.98949885368,640621,58,5
lis,SMAPE,Future Session Activity,0.2555908251133016,RNN,15,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.505697548029804,RNN,2,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3965694049075373,RNN,3,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.36843749227253814,RNN,4,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3539550426046532,RNN,5,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.35353862970463096,RNN,6,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3562948785854468,RNN,7,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.34599087132849593,RNN,8,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3324471163947082,RNN,9,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3376339856825621,RNN,10,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3352234403026251,RNN,11,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.34581038149254106,RNN,12,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.34385798457277894,RNN,13,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.3527288100972838,RNN,14,45238.98949885368,640621,58,5
lis,SMAPE,Future N° Sessions,0.35898846361639103,RNN,15,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3304103220839028,RNN,2,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3328681158098494,RNN,3,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.33514848677215114,RNN,4,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3298508645701827,RNN,5,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3263532997414964,RNN,6,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3276394561777771,RNN,7,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.32573855140388563,RNN,8,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.32285685420177346,RNN,9,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3238669886810642,RNN,10,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.32464705465837973,RNN,11,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.32338642643483184,RNN,12,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3227058217566022,RNN,13,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.3231918238482987,RNN,14,45238.98949885368,640621,58,5
outriders,SMAPE,Future Absence,0.31848075150658406,RNN,15,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2255772167555125,RNN,2,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2485111272094924,RNN,3,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.26024665921045126,RNN,4,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.27170641114753397,RNN,5,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2727960288004282,RNN,6,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.27726948968430537,RNN,7,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.27547968480852913,RNN,8,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2804809576378462,RNN,9,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2766512599378573,RNN,10,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2801616880963362,RNN,11,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2781377070405142,RNN,12,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2789154049555937,RNN,13,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.2775521123888018,RNN,14,45238.98949885368,640621,58,5
outriders,SMAPE,Future Active Time,0.27895142578525167,RNN,15,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.4675133238951247,RNN,2,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.4664631649600584,RNN,3,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.46803489721705877,RNN,4,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.46361183008244294,RNN,5,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.46274706357012424,RNN,6,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.4610600675022043,RNN,7,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.45675784261770747,RNN,8,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.45986013207145787,RNN,9,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.457342920117807,RNN,10,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.45936218698111797,RNN,11,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.45396399218537375,RNN,12,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.4542106821782581,RNN,13,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.4501555975464295,RNN,14,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Time,0.4507886377963905,RNN,15,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.5330352357252119,RNN,2,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.507726560174819,RNN,3,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.4908479332570517,RNN,4,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.47483029372010327,RNN,5,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.4668893752150395,RNN,6,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.45729099681782726,RNN,7,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.44845415515235787,RNN,8,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.4480627560194134,RNN,9,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.44544140270636207,RNN,10,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.44424508946221214,RNN,11,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.4386372852463423,RNN,12,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.43647547893369937,RNN,13,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.43315297674549824,RNN,14,45238.98949885368,640621,58,5
outriders,SMAPE,Future Session Activity,0.43065045937189345,RNN,15,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.5359476687322765,RNN,2,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.4149204487361001,RNN,3,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.39563074954325567,RNN,4,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.38568675091633886,RNN,5,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.38315706035550023,RNN,6,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.38304293717336313,RNN,7,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.38182906558988655,RNN,8,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.38034886662917,RNN,9,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.3860641261190223,RNN,10,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.38744135683852515,RNN,11,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.3909166246442413,RNN,12,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.3904105448122432,RNN,13,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.39297373021715754,RNN,14,45238.98949885368,640621,58,5
outriders,SMAPE,Future N° Sessions,0.39418963901879167,RNN,15,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5603569090831292,RNN,2,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5449465580544312,RNN,3,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5363764979773623,RNN,4,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5314345687540842,RNN,5,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5279540904004466,RNN,6,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5295398379058073,RNN,7,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5277045127340845,RNN,8,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5294356988659585,RNN,9,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5318670447918726,RNN,10,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5308755064962064,RNN,11,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5327946933859614,RNN,12,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5320588267886623,RNN,13,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5351355392733531,RNN,14,45238.98949885368,640621,58,5
jc3,SMAPE,Future Absence,0.5363380739506489,RNN,15,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.09555279481280395,RNN,2,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.09548567624269835,RNN,3,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.0955450934793927,RNN,4,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.09356085359320747,RNN,5,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.09266177426387336,RNN,6,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.09103753959902441,RNN,7,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.08962163353601754,RNN,8,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.08920575618940052,RNN,9,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.08477085385022404,RNN,10,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.08475096509547599,RNN,11,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.08094231297455676,RNN,12,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.07606187034305843,RNN,13,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.07711409417614089,RNN,14,45238.98949885368,640621,58,5
jc3,SMAPE,Future Active Time,0.07567500435143988,RNN,15,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4881410901904445,RNN,2,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.47380043484340795,RNN,3,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4635721010743758,RNN,4,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4577191770358415,RNN,5,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4530943972857993,RNN,6,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4526211925729655,RNN,7,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.44730373421429614,RNN,8,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.44683309889015616,RNN,9,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4429078250957797,RNN,10,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.44144995096712963,RNN,11,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4398494847447721,RNN,12,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.43540879904764357,RNN,13,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.4346784888485777,RNN,14,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Time,0.43053308729605827,RNN,15,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.40824096318622666,RNN,2,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.37915433720993347,RNN,3,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.34465302000377507,RNN,4,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.3389667906901644,RNN,5,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.3332278650650153,RNN,6,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.33245699286387037,RNN,7,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.32833268082559364,RNN,8,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.32731727188497517,RNN,9,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.32385532400736455,RNN,10,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.3244322419382532,RNN,11,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.32328235105113196,RNN,12,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.32200366649493367,RNN,13,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.3244303552179293,RNN,14,45238.98949885368,640621,58,5
jc3,SMAPE,Future Session Activity,0.3240105628341035,RNN,15,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.5080951162312314,RNN,2,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.40751630750022705,RNN,3,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.38320075659085373,RNN,4,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.37382559716311314,RNN,5,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3702993241415349,RNN,6,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3695681297176307,RNN,7,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.36674454155443426,RNN,8,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3655818417353292,RNN,9,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.37121415286112974,RNN,10,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3739743631353486,RNN,11,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3793151009426126,RNN,12,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3801464559859071,RNN,13,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.3838162963271017,RNN,14,45238.98949885368,640621,58,5
jc3,SMAPE,Future N° Sessions,0.38450193419011125,RNN,15,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.579697952022783,RNN,2,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5842981175313041,RNN,3,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5980259045448032,RNN,4,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.558287398839477,RNN,5,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5566931554507861,RNN,6,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.554957227426881,RNN,7,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5537094195786607,RNN,8,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5512143604163121,RNN,9,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5520878261048757,RNN,10,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5481815614208198,RNN,11,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5548057420941093,RNN,12,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5466792632788605,RNN,13,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5467166387997279,RNN,14,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Absence,0.5507596438649185,RNN,15,45238.98949885368,640621,58,5
lisbf,SMAPE,Future Active Time,0.13545235578661152,RNN,2,45238.98949885368,640621,58,5
